geo,Population Density,GDP in billions,Population in millions
AL,99.1,13.7542,2.845955
AT,107.6,397.1695,8.901064
BE,377.3,478.645,11.52244
BG,63.4,61.5585,6.951482
CH,215.1,644.4432,8.606033
CY,95.7,23.1762,0.888005
CZ,138.2,225.6135,10.693939
DE,235.2,3473.26,83.166711
DK,138.5,309.5264,5.822763
EE,30.5,27.7647,1.328976
EL,82.4,183.3512,10.718565
ES,93.8,1245.513,47.332614
FI,18.2,239.858,5.525292
FR,106.1,2437.635,67.485531
HR,72.8,55.6444,4.058165
HU,107.1,146.5261,9.769526
IE,71.9,356.7046,4.96444
IS,3.6,22.1726,0.364134
IT,201.5,1796.6485,59.641488
LI,244.1,5.7501,0.038747
LT,44.6,48.9082,2.79409
LU,239.8,62.3736,0.626108
LV,30.2,30.6786,1.907675
ME,45.7,4.9507,0.621873
MK,83.4,11.262,2.076255
MT,1595.1,14.1779,0.514564
NL,507.3,813.055,17.407585
NO,17.3,365.1305,5.36758
PL,123.6,532.5047,37.958138
PT,113,214.3746,10.295909
RO,82.7,224.1786,19.328838
RS,90.5,46.0054,6.926705
SE,25.2,476.8695,10.327589
SI,103.7,48.5331,2.095861
SK,112,94.4375,5.457873
TR,107.7,678.18,83.154997
